YEAR,SITE,SPECIES,mean_biomass,SP_CODE,mean_observation_density,mean_dive_computer_temp,TRANSECT,sub_cover,mean_start_depth,mean_end_depth
2016,Pemaquid,Pollachius virens,388.09388112697616,LADI,1.6111111111111112,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Pollachius virens,388.09388112697616,SL,4.958333333333333,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Pollachius virens,388.09388112697616,SL,4.958333333333333,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Pollachius virens,388.09388112697616,SL,4.958333333333333,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Pollachius virens,388.09388112697616,SL,4.958333333333333,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ALES,0.3333333333333333,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ALES,0.3333333333333333,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ALES,0.3333333333333333,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ALES,0.3333333333333333,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ASRU,0.16666666666666666,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ASRU,0.16666666666666666,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ASRU,0.16666666666666666,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,ASRU,0.16666666666666666,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CABO,0.3333333333333333,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CABO,0.3333333333333333,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CABO,0.3333333333333333,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CABO,0.3333333333333333,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CAIR,0.16666666666666666,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CAIR,0.16666666666666666,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CAIR,0.16666666666666666,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,CAIR,0.16666666666666666,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HESA,0.3333333333333333,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HESA,0.3333333333333333,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HESA,0.3333333333333333,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HESA,0.3333333333333333,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,LADI,1.6111111111111112,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,LADI,1.6111111111111112,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,LADI,1.6111111111111112,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,LADI,1.6111111111111112,14.08,4,90,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,SL,4.958333333333333,14.08,1,92.5,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,SL,4.958333333333333,14.08,2,85,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,SL,4.958333333333333,14.08,3,23.75,5.5875,8.3625
2016,Pemaquid,Tautogolabrus adspersus,13.472717632393865,SL,4.958333333333333,14.08,4,90,5.5875,8.3625
2016,SW Appledore,Tautoga onitis,3.171715368905148,AGCL,0.25,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,AGCL,0.25,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,AGCL,0.25,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,AGCL,0.25,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFO,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFO,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFO,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFO,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFOS,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFOS,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFOS,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASFOS,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRU,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRU,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRU,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRU,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRUS,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRUS,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRUS,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,ASRUS,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CABO,0.2777777777777778,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CABO,0.2777777777777778,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CABO,0.2777777777777778,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CABO,0.2777777777777778,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CAIR,0.16666666666666666,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CAIR,0.16666666666666666,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CAIR,0.16666666666666666,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,CAIR,0.16666666666666666,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HESA,0.5,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HESA,0.5,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HESA,0.5,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HESA,0.5,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,MYSP,0.16666666666666666,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,MYSP,0.16666666666666666,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,MYSP,0.16666666666666666,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,MYSP,0.16666666666666666,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,PHGU,0.1111111111111111,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,PHGU,0.1111111111111111,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,PHGU,0.1111111111111111,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,PHGU,0.1111111111111111,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDL,8.055555555555555,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDL,8.055555555555555,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDL,8.055555555555555,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDL,8.055555555555555,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDS,21.88888888888889,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDS,21.88888888888889,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDS,21.88888888888889,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SDS,21.88888888888889,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SL,1.25,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SL,1.25,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SL,1.25,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautoga onitis,3.171715368905148,SL,1.25,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,AGCL,0.25,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,AGCL,0.25,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,AGCL,0.25,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,AGCL,0.25,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFO,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFO,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFO,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFO,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFOS,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFOS,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFOS,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASFOS,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRU,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRU,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRU,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRU,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRUS,0,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRUS,0,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRUS,0,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,ASRUS,0,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CABO,0.2777777777777778,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CABO,0.2777777777777778,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CABO,0.2777777777777778,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CABO,0.2777777777777778,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CAIR,0.16666666666666666,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CAIR,0.16666666666666666,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CAIR,0.16666666666666666,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,CAIR,0.16666666666666666,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HESA,0.5,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HESA,0.5,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HESA,0.5,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HESA,0.5,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HOAM,0.16666666666666666,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HOAM,0.16666666666666666,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HOAM,0.16666666666666666,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,HOAM,0.16666666666666666,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,MYSP,0.16666666666666666,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,MYSP,0.16666666666666666,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,MYSP,0.16666666666666666,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,MYSP,0.16666666666666666,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,PHGU,0.1111111111111111,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,PHGU,0.1111111111111111,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,PHGU,0.1111111111111111,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,PHGU,0.1111111111111111,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDL,8.055555555555555,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDL,8.055555555555555,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDL,8.055555555555555,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDL,8.055555555555555,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDS,21.88888888888889,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDS,21.88888888888889,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDS,21.88888888888889,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SDS,21.88888888888889,16.825,South Smith's Cove,70,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SL,1.25,16.825,North Pepperrell,83.75,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SL,1.25,16.825,North Smith's Cove,87.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SL,1.25,16.825,South Pepperrell,82.5,6.675000000000001,6.4
2016,SW Appledore,Tautogolabrus adspersus,5.774947227459966,SL,1.25,16.825,South Smith's Cove,70,6.675000000000001,6.4
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.3333333333333333,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.3333333333333333,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.3333333333333333,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,AGCL,0.3333333333333333,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,ASFOS,0.16666666666666666,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,ASFOS,0.16666666666666666,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,ASFOS,0.16666666666666666,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,ASFOS,0.16666666666666666,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,CABO,0.25,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,CABO,0.25,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,CABO,0.25,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,CABO,0.25,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HESA,0.16666666666666666,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HESA,0.16666666666666666,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HESA,0.16666666666666666,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HESA,0.16666666666666666,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.4166666666666667,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.4166666666666667,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.4166666666666667,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,HOAM,0.4166666666666667,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.3333333333333333,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.3333333333333333,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.3333333333333333,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,MYSP,0.3333333333333333,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.3888888888888889,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.3888888888888889,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.3888888888888889,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,PHGU,0.3888888888888889,13.475,4,85,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,SL,9.916666666666666,13.475,1,67.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,SL,9.916666666666666,13.475,2,72.5,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,SL,9.916666666666666,13.475,3,90,5.25,8.775
2017,Baker North,Tautogolabrus adspersus,0.6431002908373666,SL,9.916666666666666,13.475,4,85,5.25,8.775
2017,Baker North,NA,NA,AGCL,0.3333333333333333,13.475,1,67.5,5.25,8.775
